Headlines,Descriptions,Authors,Published_Dates,Articles,Keywords,Summaries
BOOZE RUINS LIVES!,“THE wake-up call for me should have been the day a bullet blew my hat off.”.,Jabu Kumalo,2018-08-15T14:30:02.000Z,"“THE wake-up call for me should have been the day a bullet blew my hat off.” These were the words of Mussolini Shumi, who has managed to stop drinking thanks to Alcoholics Anonymous (AA). He told Daily Sun he sometimes couldn’t believe he was still alive after all the drinking and criminal activities he was involved in. Speaking about the day he almost lost his life, Mussolini said: “We were coming back from a soccer match between Chiefs and Sundowns when we decided to rob a guy. “There were four of us and we thought he was an easy target because he was with a woman. “As we tried to grab him, he pulled out a gun and fired at us. The first bullet hit my friend and severely injured him. “We scattered all over the place and he kept on shooting. I felt my hat leaving my head as it was hit by a bullet. “Every time I think about that moment, I sweat a bit.” Mussolini said they later learned the man was a soldier. He said thanks to AA, he was happy to say he no longer lived a rough and dangerous life. To show his gratitude, Mussolini and some members of his AA group in Katlehong, Ekurhuleni, will be holding a rally this Saturday. He said the aim of the imbizo was to spread the message to those still ruled by alcohol that there was hope for them. The imbizo will be held at Tsolo Hall on Makau Street from 9am. The venue is close to the well-known Change Bible Church. Mussolini, who has been sober for 10 years, said: “After being involved in two car accidents while driving a company car, I knew I needed help or I would die. “I decided to tell my employers the truth and was booked into rehab. When I came out, I joined AA and the past 10 years have been pure bliss.”Mussolini said anyone who thinks they might have a drinking problem should attend the event to find a solution.","['drinking', 'hit', 'hat', 'imbizo', 'involved', 'decided', 'mussolini', 'lives', 'thanks', 'day', 'booze', 'aa', 'ruins']","He told Daily Sun he sometimes couldn’t believe he was still alive after all the drinking and criminal activities he was involved in.
“There were four of us and we thought he was an easy target because he was with a woman.
“Every time I think about that moment, I sweat a bit.”Mussolini said they later learned the man was a soldier.
He said thanks to AA, he was happy to say he no longer lived a rough and dangerous life.
To show his gratitude, Mussolini and some members of his AA group in Katlehong, Ekurhuleni, will be holding a rally this Saturday."
"ALCOHOLICS, IT'S NEVER TOO LATE!","IF YOU have a drinking problem or you know somebody who has, Uncle Tom’s Hall in Orlando West, Soweto is the best place to be on Saturday.",Jabu Kumalo,2017-10-11T15:30:03.000Z,"IF YOU have a drinking problem or you know somebody who has, Uncle Tom’s Hall in Orlando West, Soweto is the best place to be on Saturday.The Soweto group of Alcoholics Anonymous will be holding its 35th annual rally. Members of the community are invited to hear how they can be pulled out of the pit of uncontrollable drinking. The imbizo, which starts at 9am, aims to reach out to people who have a booze problem.A member of the group said the imbizo was the highlight of his year. He has been sober for more than 20 years.He told the People’s Paper: “I have never missed any imbizo since I stopped drinking after I joined the group. There was a time when I thought everything was finished. I thought my life had reached a dead end. Things were so bad I even attempted suicide three times, but as you can see, I was not successful!“Today, I am always enthusiastic and ready to face life.”He said he never knew he had a drinking problem until a doctor suggested that he should visit the support group. He emphasised that it is never too late to stop.Entrance to the imbizo is free.The group can be reached on 0861 435 722 nationally.","['problem', 'drinking', 'soweto', 'group', 'west', 'late', 'visit', 'reached', 'imbizo', 'yearshe', 'thought', 'alcoholics']","IF YOU have a drinking problem or you know somebody who has, Uncle Tom’s Hall in Orlando West, Soweto is the best place to be on Saturday.
The Soweto group of Alcoholics Anonymous will be holding its 35th annual rally.
Members of the community are invited to hear how they can be pulled out of the pit of uncontrollable drinking.
He told the People’s Paper: “I have never missed any imbizo since I stopped drinking after I joined the group.
He emphasised that it is never too late to stop."
my girlfriend drinks too much,"WORRIED LOVER writes: My girlfriend drinks too much.  She complains about her health a lot when she is sober.   SIMPLE, SHE HAS DEEP-ROOTED ISSUES.  The bottle takes it away.",,None,"WORRIED LOVER writes:My girlfriend drinks too much. She complains about her health a lot whenshe is sober. SIMPLE, SHE HAS DEEP-ROOTED ISSUES. The bottle takes it away. Her healthissues could be a sign that drinking affects her health badly. She should KICKIT! -----------------------------------------------------------------------------------------------------------------------------------------------var randomAdNumber = Math.floor((Math.random() * 50000) + 99000000);document.write(""<a href='https://pubads.g.doubleclick.net/gampad/jump?iu=0&sz=1&c=""+ randomAdNumber + ""23' target='_blank'><img src='https://pubads.g.doubleclick.net/gampad/ad?iu=0&sz=1&c=""+ randomAdNumber +""23' border='0' alt='' /></a>"");ALL ALONE writes:My darling, I’m a follower of your column and need your help. I’m havingproblems when it comes to dating. I can’t even spend three months in arelationship and now I fear I’ll die alone. Whenever I raise this issue with myfriends they say I’m too young to worry so much. OMG, THE BIGGEST FEAR OF MY LIFE! Babe, that fear is a bad thing becauseit makes us desperate and constantly puts us in search of something. My dear, love finds you and a soulmate is born for you. When you aredestined to die next to someone, trust me – it will happen! All those wephysically try to keep, forever slip away. Allow the heavens to deal with it. KICK IT! Fear is a disease. -----------------------------------------------------------------------------------------------------------------------------------------------ABUSED writes: I’ve been dating my girlfriend for almost two years.Everything was fine until this year when she started getting violent afterdrinking. It has gotten worse over time. I have two kids and she has one. I’mat a point where I’m saying enough is enough and want to walk away. Her friendsare saying I should stick around to help her. I love her with all I have butlately I’m starting to ask myself if love is enough. She doesn’t admit that shehas problems but blames everyone else. Please, help, before I walk away. YOU ARE BEING ABUSED, BROTHER! I’m really sorry to hear what you are facing.You are dealing with a broken person. Violence is the last resort for many people with a low self-esteem andany person with an addictive personality has a low self-esteem. That can even cause depression. Walking away right now would make you a nasty person. Never kick a manor a woman when they’re down! Why don’t you try giving her an ultimatum and let her make the decisionto shut you out or work onherself and your relationship. Tell her she should seek help from an organisation like AlcoholicsAnonymous – or else go for therapy. Abuse can be experienced by both women ANDmen, and that is definitely the case with you. So brother, if she keeps hurtingyou, KICK IT!- Daily Sun","['kick', 'im', 'drinks', 'fear', 'love', 'writesmy', 'try', 'walk', 'away', 'girlfriend', 'help', 'health']","WORRIED LOVER writes:My girlfriend drinks too much.
-----------------------------------------------------------------------------------------------------------------------------------------------ALL ALONE writes:My darling, I’m a follower of your column and need your help.
-----------------------------------------------------------------------------------------------------------------------------------------------ABUSED writes:I’ve been dating my girlfriend for almost two years.
I’m at a point where I’m saying enough is enough and want to walk away.
Please, help, before I walk away."
NO BOOZE FOR THESE TWO!,SUNDAY was a joyful day as a husband and wife from Soweto shared stories about how they managed to stay away from booze for many years.,Jabu Kumalo,2018-10-03T18:00:10.000Z,"SUNDAY was a joyful day as a husband and wife from Soweto shared stories about how they managed to stay away from booze for many years.The husband hasn’t had a drink since he joined Alcoholics Anonymous 33 years ago, while the wife has been sober for 11 years. The other two people who were celebrating with them had been sober for three and six years.She said: “We went to Home Affairs three times to file for divorce. “We had to abandon the idea the first two times because the train we wanted to use wasn’t operating properly. “On the third attempt, we ended up watching a film called Dogs of War. “We laughed when we realised we were holding hands in the cinema. “God probably didn’t want us to separate.”The husband said although he used to pressurise his wife into drinking, he couldn’t stand it when she was drunk.The celebration was a warm-up for the annual Soweto Alcoholics Anonymous imbizo at Uncle Tom’s Hall in Orlando West next Saturday. Entry is free. The imbizo is the organisation’s way of letting alcoholics know help is available and it’s never too late to quit. For more information, call Alcoholics Anonymous on 011 027 7132 or 0861 453 722.","['times', 'soweto', 'yearsshe', 'yearsthe', 'imbizo', 'wife', 'sober', 'anonymous', 'booze', 'husband', 'alcoholics']","SUNDAY was a joyful day as a husband and wife from Soweto shared stories about how they managed to stay away from booze for many years.
The husband hasn’t had a drink since he joined Alcoholics Anonymous 33 years ago, while the wife has been sober for 11 years.
The celebration was a warm-up for the annual Soweto Alcoholics Anonymous imbizo at Uncle Tom’s Hall in Orlando West next Saturday.
The imbizo is the organisation’s way of letting alcoholics know help is available and it’s never too late to quit.
For more information, call Alcoholics Anonymous on 011 027 7132 or 0861 453 722."
BABY MAMA LIKES BOOZE,Dear MizzB.,,None,"Dear MizzBI’m a 24-year-old man and I have a problem. The mother of my child abuses alcohol. I don’t even drink and I’ve spoken to her many times but nothing changes. Please help!READ: START THINKING ABOUT 2018 NOW Dear Brothervar randomAdNumber = Math.floor((Math.random() * 50000) + 99000000);document.write(""<a href='https://pubads.g.doubleclick.net/gampad/jump?iu=0&sz=1&c=""+ randomAdNumber + ""23' target='_blank'><img src='https://pubads.g.doubleclick.net/gampad/ad?iu=0&sz=1&c=""+ randomAdNumber +""23' border='0' alt='' /></a>"");Alcoholism is a very dangerous disease which can destroy lives. As her partner, stop doing things that make her think her behaviour is acceptable. Allow her to see the full consequences of her choices and actions.Keep talking to her about it but be careful not to criticise her because it may make her drink even more. Maintain respect for her and voice your opinions in a caring way. Seek intervention by contacting Alcoholics Anonymous. Send a please call me to 083 323 1023 or email mizzb@lovelife.org.za- Daily Sun","['drink', 'times', 'way', 'stop', 'baby', 'think', 'things', 'mama', 'start', 'talking', 'likes', 'booze', 'voice', 'thinking']","I don’t even drink and I’ve spoken to her many times but nothing changes.
READ: START THINKING ABOUT 2018 NOWDear BrotherAlcoholism is a very dangerous disease which can destroy lives.
As her partner, stop doing things that make her think her behaviour is acceptable.
Keep talking to her about it but be careful not to criticise her because it may make her drink even more.
Maintain respect for her and voice your opinions in a caring way."
A SEASON TO SOBER UP!,MZANSI is known as a nation of boozers.,Sifiso Jimta,2018-09-05T11:30:02.000Z,"MZANSI is known as a nation of boozers.To give up boozing for just a few days, let alone one, would be impossible for many.But that’s exactly what World Without Wine is challenging SunLanders to do.The organisation has launched the #SoberSpringChallenge, during which citizens will be encouraged to stay without their drink for the entire season – or 66 days!Speaking on a news channel, Janet Gourand said they started the organisation to help people who wanted to quit booze. “The organisation started four years ago when it became aparent to many of us, including me,” she said. “I wanted to stop drinking alcohol and I struggled to do so in Mzansi. “I went to Alcoholics Anonymous and they couldn’t help me. “I managed to stop when I lived in London, and when I came back I decided that, with my background in training and development, I’d design my own workshop. “World Without Wine has run a series of campaigns named Dry January and many people decided they wanted other dry campaigns. “That’s why we started #SoberSpringChallenge.”Social media users responded to the campaign on Twitter, with many people calling it a “drunk idea”.Just Hlompho: Count me out. I’m not joining the #SoberSpringChallenge and I’ve been clean for nine months. Andre861219: Not possible. I have a glass of red wine every day!Busisiwe Maduna Yoooh: I’m not signing up.Dezanavo45: Janet got a phuza face nje.","['started', 'dry', 'im', 'stop', 'organisation', 'season', 'soberspringchallenge', 'janet', 'wanted', 'wine', 'sober', 'help']","The organisation has launched the #SoberSpringChallenge, during which citizens will be encouraged to stay without their drink for the entire season – or 66 days!
Speaking on a news channel, Janet Gourand said they started the organisation to help people who wanted to quit booze.
“The organisation started four years ago when it became aparent to many of us, including me,” she said.
“I wanted to stop drinking alcohol and I struggled to do so in Mzansi.
“World Without Wine has run a series of campaigns named Dry January and many people decided they wanted other dry campaigns."
Follow Kuli on Twitter:@kuliroberts,CAN married men please spend Valentine’s Day with their wives this year.,,2018-02-11T06:00:11.000Z,"CAN married men please spend Valentine’s Day with their wives this year.Valentine’s Day is on Wednesday and single women seem more desperate, than usual, to have a date on a week night.So desperate to be paired and seem wanted, they’ll resort to having meals with complete strangers they chose from the internet.So desperate are women for a lay, I hear some attend Alcoholics Anonymous meetings just to meet people of the opposite sex.“It’s crazy how hot men with alcohol issues are once you have cleaned them up,” adds my friend, while sipping on a mochito.Wow! Ladies stop panicking, as there are escort agencies you can call since you are so desperate to be seen with good-looking men. You can hire a man you know. Especially if you don’t have one, but want one for pictures and company.You could always pose next to a hot stranger in a restaurant, if you have to have a picture.Church is another place you’re likely to find a kind and godly young man willing to have a free meal.Look, I don’t get why ladies are so desperate to be paired up, but stay away from the usual suspects: Stay away from married men and give their wives a chance. Please, run toward the opposite direction if you see Nico Matlala, as the “heartbreaker” will leave you heartbroken – I still don’t get it. Stay away from your ex, no matter how horny you are this Wednesday, as nothing has changed. Other people’s boyfriends are off limits, like yours. A date after 10pm is not a date but a booty call. Stay away from dating acquaintances we can’t trace, like men who take girls to Dubai only to leave them there. Ensure a friend knows your location at all times, as these strangers you date become our problem. One celebrity dated a thief who stole shoes for her. Stay away from men who raise their voice and will inevitably hit you.Look ladies, I still don’t know why you are so desperate to be wooed, taken out and fed when it’s so nice indoors and it’s a week night.Also, can all the men who believe they’ve made it in life please just stay at home with their wives this Valentine’s Day and evening. Bathe her, feed her and concentrate solely on her.Happy Valentine’s Day, sexy! You don’t need a man.","['men', 'desperate', 'wives', 'ladies', 'twitterkuliroberts', 'date', 'man', 'away', 'day', 'follow', 'dont', 'valentines', 'kuli']","CAN married men please spend Valentine’s Day with their wives this year.
Valentine’s Day is on Wednesday and single women seem more desperate, than usual, to have a date on a week night.
So desperate to be paired and seem wanted, they’ll resort to having meals with complete strangers they chose from the internet.
Also, can all the men who believe they’ve made it in life please just stay at home with their wives this Valentine’s Day and evening.
Happy Valentine’s Day, sexy!"
XOLANI RAN 90KM ON HIS CRUTCHES,"HE STARTED the race in the middle of the night, facing 90km of tarred road and relying on his crutches and his will to succeed.",,None,"HE STARTED the race in the middle of the night, facing 90km of tarred road and relying on his crutches and his will to succeed. Fifteen hours and 50 minutes later he crossed the finish line at Moses Mabhida Stadium a national hero.  BUT HIS JOURNEY TO RECOVERY STARTED MANY YEARS AGO UNDER A STORMWATER BRIDGE. Amputee Xolani Luvumo, a 34-year-old weekend athlete who works at a perfume factory in Pretoria, completed his first Comrades Marathon, running on crutches with only one leg.var randomAdNumber = Math.floor((Math.random() * 50000) + 99000000);document.write(""<a href='https://pubads.g.doubleclick.net/gampad/jump?iu=0&sz=1&c=""+ randomAdNumber + ""23' target='_blank'><img src='https://pubads.g.doubleclick.net/gampad/ad?iu=0&sz=1&c=""+ randomAdNumber +""23' border='0' alt='' /></a>"");Xolani’s parents abandoned him when he was young. He lived with his gogo in the Eastern Cape. After his gogo died, young Xolani lived with his uncle. But soon his life spiralled out of control and he started a life on the streets.“I became addicted to nyaope. I was arrested and sentenced for using and selling drugs,” he said. He spent five years in prison and lost his leg to bone cancer. When he left prison, he lived under a bridge for seven years, still addicted to nyaope.Then, on 26 April 2016, his life changed when he met Hein Venter, who gave him a second chance. Venter was driving home one night and saw Xolani. He was moved to help him.Xolani went to rehab and attended Alcoholics Anonymous. “Venter means everything to me. For the first time I felt I was a man,” Xolani said. Venter said: “I saw Xolani on crutches and I decided to give him a chance. I offered him a job and he is now living in a flat in Mamelodi.”In September 2016 Xolani took part in a 5km fun run and in May 2017 he took part in his first 21km race. Last year he did his first marathon. When Xolani entered the Moses Mabhida Stadium on Sunday afternoon he was given a standing ovation. Xolani said radio stations like SAfm and Radio 702 phoned him and fans lined up at the Pinetown Premier Hotel for autographs. Xolani’s message is that people must not allow disability to get them down. His dream is to represent South Africa at the 2020 Paralympic Games in Tokyo, Japan.“Nothing beats the feeling of receiving a hero’s welcome from a big crowd,” he said.- Daily Sun","['took', 'started', 'stadium', 'crutches', 'ran', 'saw', 'life', 'lived', 'young', 'xolani', '90km', 'venter']","HE STARTED the race in the middle of the night, facing 90km of tarred road and relying on his crutches and his will to succeed.
Amputee Xolani Luvumo, a 34-year-old weekend athlete who works at a perfume factory in Pretoria, completed his first Comrades Marathon, running on crutches with only one leg.
After his gogo died, young Xolani lived with his uncle.
Venter was driving home one night and saw Xolani.
Venter said: “I saw Xolani on crutches and I decided to give him a chance."
NAIR MAY GO FOR MENTAL HEALTH CHECK!,HE called President Cyril Ramaphosa the k-word in a widely circulated Facebook video.,Sun Reporter,2018-10-02T09:34:03.000Z,"HE called President Cyril Ramaphosa the k-word in a widely circulated Facebook video.And now the Verulam Family Court is expected to make a ruling on Tuesday on whether Kessie Nair can apply for bail or be sent for mental observation before applying for bail.State prosecutor Carlson Govender and Nair's attorney Chris Gounden submitted their final arguments on Monday afternoon on the state's application that Nair be sent for a 28-day mental assessment at Fort Napier Hospital in Pietermaritzburg.Nair - the former Durban councillor and convicted fraudster who called President Cyril Ramaphosa the k-word in a widely circulated Facebook video - has been charged with six counts of crimen injuria and two of incitement of public violence.Govender argued that Nair should be treated as an in-patient at Fort Napier.He said the court should consider the evidence of a district surgeon who examined Nair on the day of his first court appearance, the evidence of Nair's brother Krishnan and that of the investigating officer Warrant Officer Ajay Lutchnan.The district surgeon had found that Nair showed no signs of mental illness but recommended that he should be sent to Fort Napier for 28 days, the court heard.Krishnan told the court that he noticed ""changes"" in Nair's mental state when he visited him at Westville prison on ""numerous occasions"".Lutchnan told the court that there was a time when he couldn't understand what Nair was saying when he took his fingerprints on the day of his arrest.Lutchnan said they had interacted about Nair's time in prison and about Nair ""belonging to a 26 section of the prison"".However, Gounden hit back at the state's witnesses.""The district surgeon is incompetent to do a mental observation, has no qualifications to deal with someone's mind and lacked expertise to make such an assessment. The district surgeon recommended that the accused be sent to Fort Napier but found that he had no signs of mental illness, which is contradictory,"" argued Gounden.His said Krishnan's evidence should not be considered because ""he can't manage his own affairs"" and had also ""sought assistance"".Krishnan had admitted in court that he was a member of Alcoholics Anonymous but said he had been clean for two and a half years.Gounden also argued that Nair should have been summoned to appear in court instead of being arrested. He said most people who were facing crimen injuria cases had only been summoned to appear in court.https://www.news24.com/SouthAfrica/News/court-to-rule-on-whether-kessie-nair-must-be-sent-for-mental-observation-prior-to-bail-application-20181002","['check', 'mental', 'surgeon', 'nair', 'court', 'fort', 'evidence', 'nairs', 'health', 'napier', 'sent', 'district']","Govender argued that Nair should be treated as an in-patient at Fort Napier.
The district surgeon had found that Nair showed no signs of mental illness but recommended that he should be sent to Fort Napier for 28 days, the court heard.
Krishnan told the court that he noticed ""changes"" in Nair's mental state when he visited him at Westville prison on ""numerous occasions"".
""The district surgeon is incompetent to do a mental observation, has no qualifications to deal with someone's mind and lacked expertise to make such an assessment.
The district surgeon recommended that the accused be sent to Fort Napier but found that he had no signs of mental illness, which is contradictory,"" argued Gounden."
COPS BUST BOOZE THIEVES!,THE two thugs wanted to show their friends they could party and drink expensive booze all day.,Doreen Mokgolo,2016-02-26T10:00:00.000Z,"THE two thugs wanted to show their friends they could party and drink expensive booze all day. They didn’t have any money to buy good alcohol, so they robbed a local tavern of its expensive whiskies.But when they started selling the top booze at rock bottom prices, residents smelled a rat and reported them to the cops.The residents figured out the two were responsible for the break-in at Dimatis Tavern in Mogogelo, Hammanskraal last Tuesday.The two boozing buddies took the stolen liqour and started throwing parties, flaunting their stolen goods to their friends.But by Saturday morning, the community was gatvol of their non-stop partying and boozing and called the cops.Resident Shadi Seoka (36) said they were tired of criminals taking over their community.“We tried to talk to one of the suspect’s girlfriend, who owns the house where they were partying, but nothing happened.” She said they also heard the two thugs were selling expensive liquor for next to nothing.“We informed the tavern owner and the police after we heard about the burglary. “We decided to take action and get rid of them before they commit more crime in the area.”Residents gave the two a taste of mob justice before the cops arrived. Police spokesman Constable Herman Moremi said they received an anonymous tip-off informing them about the two suspects. “We discovered 15 boxes of expensive whiskies with an estimated value of R4 000. “They had already drunk some of the alcohol,” said Moremi.“The suspects were taken to hospital and will appear in court soon.”","['suspects', 'started', 'expensive', 'partying', 'bust', 'thieves', 'heard', 'tavern', 'residents', 'cops', 'selling', 'booze', 'stolen', 'thugs']","THE two thugs wanted to show their friends they could party and drink expensive booze all day.
They didn’t have any money to buy good alcohol, so they robbed a local tavern of its expensive whiskies.
But when they started selling the top booze at rock bottom prices, residents smelled a rat and reported them to the cops.
The two boozing buddies took the stolen liqour and started throwing parties, flaunting their stolen goods to their friends.
But by Saturday morning, the community was gatvol of their non-stop partying and boozing and called the cops."
